Timestamp,Event,Event Description,Event Severity,network_table:///FMSInfo/EventName,network_table:///FMSInfo/FMSControlData,network_table:///FMSInfo/GameSpecificMessage,network_table:///FMSInfo/IsRedAlliance,network_table:///FMSInfo/MatchNumber,network_table:///FMSInfo/MatchType,network_table:///FMSInfo/ReplayNumber,network_table:///FMSInfo/StationNumber,network_table:///LiveWindow/Ungrouped/Compressor[0]/Enabled,network_table:///LiveWindow/Ungrouped/Compressor[0]/Pressure switch,"network_table:///LiveWindow/Ungrouped/DoubleSolenoid[0,2]/Value",network_table:///LiveWindow/Ungrouped/Encoder[0]/Distance,network_table:///LiveWindow/Ungrouped/Encoder[0]/Distance per Tick,network_table:///LiveWindow/Ungrouped/Encoder[0]/Speed,network_table:///LiveWindow/Ungrouped/Encoder[1]/Distance,network_table:///LiveWindow/Ungrouped/Encoder[1]/Distance per Tick,network_table:///LiveWindow/Ungrouped/Encoder[1]/Speed,network_table:///SmartDashboard/Accelerometer,network_table:///SmartDashboard/Direction,network_table:///SmartDashboard/Drive Mode,network_table:///SmartDashboard/Left EO Encoder Speed RPS,network_table:///SmartDashboard/Left Master Current,network_table:///SmartDashboard/Left NEO Drive speed FPS,network_table:///SmartDashboard/Left NEO Encoder Inches,network_table:///SmartDashboard/Left NEO Encoder Position Ticks,network_table:///SmartDashboard/Left NEO Encoder Speed Inches,network_table:///SmartDashboard/Left Rio Drive speed FPS,network_table:///SmartDashboard/Left Rio Encoder Inches,network_table:///SmartDashboard/Left Rio Encoder Position Ticks,network_table:///SmartDashboard/Left Rio Encoder Speed Inches,network_table:///SmartDashboard/Left Slave 1 Current,network_table:///SmartDashboard/Left Slave 2 Current,network_table:///SmartDashboard/Left Voltage,network_table:///SmartDashboard/Mode,network_table:///SmartDashboard/Neutral Mode,network_table:///SmartDashboard/Right Master Current,network_table:///SmartDashboard/Right NEO Drive speed FPS,network_table:///SmartDashboard/Right NEO Encoder Inches,network_table:///SmartDashboard/Right NEO Encoder Position Ticks,network_table:///SmartDashboard/Right NEO Encoder Speed Inches,network_table:///SmartDashboard/Right NEO Encoder Speed RPS,network_table:///SmartDashboard/Right Rio Drive speed FPS,network_table:///SmartDashboard/Right Rio Encoder Inches,network_table:///SmartDashboard/Right Rio Encoder Position Ticks,network_table:///SmartDashboard/Right Rio Encoder Speed Inches,network_table:///SmartDashboard/Right Rio Encoder Speed RPS,network_table:///SmartDashboard/Right Slave 1 Current,network_table:///SmartDashboard/Right Slave 2 Current,network_table:///SmartDashboard/Right Voltage,network_table:///SmartDashboard/high Gear,network_table:///SmartDashboard/jetson/Angle To Target,network_table:///SmartDashboard/jetson/Distance,network_table:///SmartDashboard/jetson/Left hasLeft,network_table:///SmartDashboard/jetson/Left hasRight,network_table:///SmartDashboard/jetson/Left targetX,network_table:///SmartDashboard/jetson/Left targetY,network_table:///SmartDashboard/jetson/Left targetsFound,network_table:///SmartDashboard/jetson/Offset,network_table:///SmartDashboard/jetson/Right hasLeft,network_table:///SmartDashboard/jetson/Right hasRight,network_table:///SmartDashboard/jetson/Right targetX,network_table:///SmartDashboard/jetson/Right targetY,network_table:///SmartDashboard/jetson/Right targetsFound,network_table:///SmartDashboard/jetson/increment
16218,,,,,,,,,,,,,,,-19207.5,,-5680.204487361545,20712.5,,5770.340450086555,8.0,,,-165.75501408917623,9.5625,2.3853996966807047,109.64320714285714,1287.0,28.624796360168457,-0.07561816336185047,104.58941605839416,19105.0,-0.9074179603422057,5.875,5.6875,1.1981674111911373,,,5.40625,2.3853996966807047,108.36531428571428,-1272.0,-28.284028051452637,-331.9999938964844,-0.07561816336185047,112.66423357664235,20580.0,29.197080291970803,5333.333333333333,5.8125,4.21875,-1.1973550943021942,,,,,,,,,,,,,,,14809.0
16318,,,,,,,,,,,,,,,-19578.5,,-4527.960153950645,21249.25,,5417.118093174431,-1.0,,,5675.368898978433,8.15625,2.4137973590596515,113.13611428571429,1328.0,28.96556830871582,2.589128147344176,106.6094890510949,19474.0,31.06953776813011,5.78125,7.84375,1.2189312036500137,,,7.25,2.4137973590596515,111.85822142857143,-1313.0,-28.62479818008423,-335.99997863769534,2.589128147344176,115.64233576642336,21124.0,24.33630831182274,4445.432318292954,11.0625,6.625,-1.218108157597583,,,,,,,,,,,,,,,14811.0
16418,,,,,,,,,,,,,,,-20001.0,,-5715.918833952558,21802.0,,4881.62069807176,5.0,,,5208.333333333333,8.21875,2.442195021438599,115.52151428571428,1356.0,29.306340257263184,2.3760644768856447,108.84854014598541,19883.0,28.51277372262774,7.53125,9.3125,1.2361350596636862,,,5.625,2.442195021438599,113.64727142857143,-1334.0,-28.96557194854736,-340.0000061035156,2.3760644768856447,118.68065693430657,21679.0,28.82808085700119,5265.929436545551,5.59375,7.3125,-1.2319673757133702,,,,,,,,,,,,,,,14813.0
16518,,,,,,,,,,,,,,,-20577.5,,-5773.672055427252,22365.0,,5188.067444876783,2.0,,,6788.866259334691,8.0625,2.470592077178955,119.09961428571428,1398.0,29.64710492614746,3.0971105197694757,112.04562043795622,20467.0,37.16532623723371,6.03125,5.59375,1.2503578772087771,,,7.46875,2.470592077178955,117.22537142857142,-1376.0,-29.30633661743164,-343.9999267578125,3.0971105197694757,121.7463503649635,22239.0,30.405179420963766,5554.012774229381,8.53125,7.84375,-1.2436037495803705,,,,,,,,,,,,,,,14816.0
16619,,,,,,,,,,,,,,,-21159.25,,-5936.479667557139,22942.5,,6038.647342995169,-8.0,,,6642.311524410495,7.0625,2.555785064315796,121.57020714285714,1427.0,30.66942077178955,3.0302516078515036,115.16058394160585,21036.0,36.36301929421804,4.96875,5.125,1.265392773216956,,,6.5625,2.555785064315796,120.80347142857143,-1418.0,-29.64710492614746,-347.99989013671876,3.0302516078515036,124.87773722627738,22811.0,31.471414514196756,5748.778384593274,8.59375,7.78125,-1.2576978171636097,,,,,,,,,,,,,,,14818.0
16718,,,,,,,,,,,,,,,-21463.5,,711.7184441834811,23540.5,,5986.23166716552,1.0,,,3392.1302578018995,9.65625,2.5841827266947424,125.31869285714285,1471.0,31.01019272033691,1.5475046796541514,117.38868613138686,21443.0,18.570056155849816,6.25,5.34375,1.283003383739738,,,7.78125,2.5841827266947424,122.67771428571429,-1440.0,-30.328645183410643,-355.99985961914064,1.5475046796541514,128.06386861313868,23393.0,25.204661854256564,4604.051565377532,5.875,5.21875,-1.276077589495529,,,,,,,,,,,,,,,14820.0
16818,,,,,,,,,,,,,,,-21746.75,,-5621.135469364812,24119.5,,5891.016200294552,14.0,,,1592.6102882624623,8.96875,2.640977748133341,127.87447857142857,1501.0,31.691732977600093,0.7265557884409044,118.85036496350365,21710.0,8.718669461290853,8.59375,8.03125,1.2948738917966247,,,8.09375,2.640977748133341,126.4262,-1484.0,-30.669417131958006,-359.99986572265624,0.7265557884409044,131.27737226277372,23980.0,31.408218902722467,5737.234652897304,12.5625,11.3125,-1.2896137405774102,,,,,,,,,,,,,,,14822.0
16919,,,,,,,,,,,,,,,-21887.75,,215.20417496099424,24726.75,,5689.9004267425325,9.0,,,1944.5794846864367,10.28125,2.669375107192993,131.79335,1547.0,32.03250128631592,0.8871256773204547,119.81934306569343,21887.0,10.645508127845456,6.3125,5.75,1.3128483401745659,,,10.96875,2.669375107192993,130.17468571428572,-1528.0,-31.35095738922119,-367.9998352050781,0.8871256773204547,134.61131386861314,24589.0,30.79860790292279,5625.879043600563,10.28125,8.1875,-1.307522383419294,,,,,,,,,,,,,,,14825.0
17019,,,,,,,,,,,,,,,-22256.75,,1491.5355358341415,25336.25,,6770.480704129994,-13.0,,,6443.298969072165,12.0,2.6977727695719396,134.43432857142858,1578.0,32.37327323486328,2.9394612085183236,121.48357664233578,22191.0,35.27353450221988,11.65625,7.34375,1.3236776425214394,,,10.5625,2.6977727695719396,132.13412142857143,-1551.0,-31.691729337768557,-371.9998413085938,2.9394612085183236,137.91788321167883,25193.0,32.93894437271074,6016.847172081829,12.4375,9.09375,-1.3200831343272195,,,,,,,,,,,,,,,14827.0
17119,,,,,,,,,,,,,,,-22806.25,,-6114.338122898196,25949.75,,5035.246727089628,5.0,,,6784.260515603799,12.03125,2.7261710385894773,138.3532,1624.0,32.71405246307373,3.095009359308303,124.16058394160585,22680.0,37.14011231169963,7.0,6.59375,1.3489288480025634,,,7.125,2.7261710385894773,135.96779999999998,-1596.0,-32.03250128631592,-375.9998474121094,3.095009359308303,141.2682481751825,25805.0,32.85985927217603,6002.400960384154,8.0,7.78125,-1.337104117709891,,,,,,,,,,,,,,,14829.0
17219,,,,,,,,,,,,,,,-23439.25,,-6788.866259334691,26563.25,,6985.6793573175,0.0,,,6365.372374283896,11.28125,2.754568397649129,141.07937142857142,1656.0,33.05482077178955,2.9039107546915583,127.59854014598541,23308.0,34.8469290562987,9.90625,8.78125,1.362784966582232,,,9.21875,2.754568397649129,139.97186428571428,-1643.0,-32.71404882324219,-383.99990234375,2.9039107546915583,144.65693430656935,26424.0,32.95877516402484,6020.469596628537,12.28125,8.78125,-1.3544977607043671,,,,,,,,,,,,,,,14831.0
17319,,,,,,,,,,,,,,,-24072.75,,-7564.296520423602,27198.75,,7601.672367920943,-3.0,,,5603.810591202017,10.71875,2.7829660600280763,145.0834357142857,1703.0,33.395592720336914,2.5564829339425263,131.03649635036496,23936.0,30.677795207310314,8.84375,7.34375,1.3737778290658285,,,9.34375,2.7829660600280763,142.01649285714285,-1667.0,-33.05482441162109,-387.999951171875,2.5564829339425263,148.1332116788321,27059.0,34.81368874241352,6359.300476947536,9.625,7.875,-1.3625937490462965,,,,,,,,,,,,,,,14834.0
17419,,,,,,,,,,,,,,,-24594.0,,-5729.017473503294,27864.75,,6770.480704129994,0.0,,,6485.08430609598,10.46875,2.8397610814666745,147.8948,1736.0,34.077132977600094,2.9585238622700643,133.82299270072994,24445.0,35.50228634724077,8.28125,6.09375,1.3968979842524492,,,5.96875,2.8397610814666745,146.10575,-1715.0,-33.73636830871582,-395.9999633789063,2.9585238622700643,151.72445255474454,27715.0,37.05213235021676,6768.189509306261,8.90625,7.65625,-1.3855794320505386,,,,,,,,,,,,,,,14836.0
17520,,,,,,,,,,,,,,,-25265.75,,-5603.810591202017,28522.0,,6913.238852402351,-10.0,,,7007.70847932726,6.9375,2.896556709543864,152.06924999999998,1785.0,34.75868051452637,3.1969472989631664,137.56204379562044,25128.0,38.363367587557995,5.625,2.71875,1.412892544328135,,,9.75,2.896556709543864,150.2802,-1764.0,-34.758687794189456,-408.0000244140625,3.1969472989631664,155.30474452554745,28369.0,37.547685560662046,6858.710562414267,9.4375,10.625,-1.411937887203589,,,,,,,,,,,,,,,14838.0
17620,,,,,,,,,,,,,,,-25942.75,,-7895.775759968417,29192.25,,6626.905235255137,1.0,,,7598.784194528876,8.8125,2.98175,154.96580714285713,1819.0,35.781,3.4665986288909103,141.2682481751825,25805.0,41.599183546690924,7.9375,7.1875,1.4317625202185125,,,12.34375,2.98175,152.4100214285714,-1789.0,-34.75868415435791,-407.99998168945314,3.4665986288909103,158.91788321167883,29029.0,37.846198097093165,6913.238852402351,12.03125,9.71875,-1.4211354029969177,,,,,,,,,,,,,,,14840.0
17720,,,,,,,,,,,,,,,-26619.0,,-6930.006930006931,29853.75,,5873.715124816446,0.0,,,5841.121495327103,14.125,2.9817503033192954,159.31064285714285,1870.0,35.781003639831546,2.6647452077222185,144.97992700729927,26483.0,31.976942492666623,11.78125,7.96875,1.4418803598132266,,,11.34375,2.9817503033192954,156.58447142857142,-1838.0,-35.099452463073725,-411.99994506835935,2.6647452077222185,162.58576642335768,29699.0,38.069906500309635,6954.102920723227,11.71875,9.6875,-1.4369926297799616,,,,,,,,,,,,,,,14843.0
17820,,,,,,,,,,,,,,,-27296.0,,-6963.788300835655,30528.0,,6118.07892321811,-1.0,,,8143.322475570032,11.4375,3.0101482690175376,162.88874285714286,1912.0,36.12177922821045,3.7150193775410734,148.69708029197082,27162.0,44.58023253049288,10.34375,9.46875,1.4587609103671377,,,12.90625,3.0101482690175376,160.84411428571428,-1888.0,-35.440231691284175,-416.0000366210937,3.7150193775410734,166.27554744525548,30373.0,33.45220015120395,6110.601894286588,11.6875,9.34375,-1.4488710058900724,,,,,,,,,,,,,,,14845.0
17920,,,,,,,,,,,,,,,-27769.75,,879.8557036645991,31232.25,,7089.684509039348,-4.0,,,6273.525721455458,13.9375,3.0101482690175376,165.87049285714286,1947.0,36.12177922821045,2.86200990942311,151.57116788321167,27687.0,34.344118913077324,12.34375,9.8125,1.467987752540666,,,11.78125,3.0101482690175376,162.97393571428572,-1913.0,-35.440231691284175,-416.0000366210937,2.86200990942311,170.00912408759126,31055.0,40.43170276768483,7385.524372230429,13.1875,11.59375,-1.471990445799127,,,,,,,,,,,,,,,14847.0
18021,,,,,,,,,,,,,,,-28220.0,,-8880.994671403198,31896.5,,6918.021445866482,-1.0,,,5188.067444876783,14.15625,3.066943290456136,170.30052142857141,1999.0,36.80331948547363,2.3668190898160506,153.7116788321168,28078.0,28.40182907779261,14.34375,14.40625,1.4851265182958466,,,16.03125,3.066943290456136,167.40396428571427,-1965.0,-36.1217755883789,-424.000048828125,2.3668190898160506,173.81386861313868,31750.0,37.06467538757296,6770.480704129994,15.625,14.53125,-1.478040025025178,,,,,,,,,,,,,,,14849.0
18120,,,,,,,,,,,,,,,-28938.25,,-7836.990595611286,32591.0,,6913.238852402351,1.0,,,7704.160246533129,13.9375,3.0669429871368408,173.19707857142856,2033.0,36.80331584564209,3.514671645316209,157.63138686131387,28794.0,42.176059743794504,11.46875,11.15625,1.4981691278572953,,,13.90625,3.0669429871368408,171.7488,-2016.0,-36.462543897094726,-428.00001220703126,3.514671645316209,177.53102189781023,32429.0,35.22813741791845,6435.006435006436,14.46875,14.59375,-1.5043133621478926,,,,,,,,,,,,,,,14852.0
18220,,,,,,,,,,,,,,,-29619.0,,-6642.311524410495,33275.5,,9037.50564844103,6.0,,,7821.666014861166,15.625,3.0953406495157876,177.7123,2086.0,37.14408779418945,3.568278291451262,161.41423357664235,29485.0,42.81933949741514,15.625,13.53125,1.5187178601947082,,,15.21875,3.0953406495157876,173.96381428571428,-2042.0,-36.462543897094726,-428.00001220703126,3.568278291451262,181.28649635036498,33115.0,23.647743217038993,4319.654427645789,16.09375,16.21875,-1.5145740188299204,,,,,,,,,,,,,,,14854.0
18320,,,,,,,,,,,,,,,-29879.25,,-7125.044531528322,33975.75,,6913.238852402351,7.0,,,444.0000366210937,14.3125,3.123738311894735,182.22752142857144,2139.0,37.82563169128418,1.1415097699538193,163.3631386861314,29874.0,13.69811723944583,13.90625,12.5,1.5340987121189,,,14.46875,3.123738311894735,178.39384285714286,-2094.0,-36.80331220581054,-431.9999755859375,1.1415097699538193,185.14598540145985,33820.0,37.846198097093165,6913.238852402351,14.6875,13.625,-1.525715659047212,,,,,,,,,,,,,,,14856.0
18421,,,,,,,,,,,,,,,-30261.0,,-5785.363031530229,34681.25,,6485.08430609598,1.0,,,5943.536404160475,15.6875,3.1521359742736816,185.29446428571427,2175.0,,3.114023068682893,165.64051094890513,30257.0,32.53760805197341,15.8125,14.625,1.5473122730185858,,,14.03125,3.1521359742736816,182.90906428571427,-2147.0,-37.14408415435791,-435.99998168945314,3.114023068682893,189.76642335766425,34664.0,36.81541731502708,6724.949562878279,15.875,15.46875,-1.5568504993591112,,,,,,,,,,,,,,,14858.0
18521,,,,,,,,,,,,,,,-30863.5,,-8594.757198109153,35409.5,,7587.253414264036,-1.0,,,7914.523149980215,14.84375,3.180533333333333,189.98007142857142,2230.0,38.50716830871582,3.4275310260108482,168.90328467153284,30853.0,43.32768147799388,15.59375,13.6875,1.5657890846736044,,,14.75,3.180533333333333,187.50947857142856,-2201.0,-37.82562441162109,-443.999951171875,3.4275310260108482,193.73540145985402,35389.0,35.67580680837098,6516.780710329098,15.4375,15.84375,-1.5647173604541154,,,,,,,,,,,,,,,14861.0
18621,,,,,,,,,,,,,,,-31599.5,,-6868.131868131869,36143.25,,6913.238852402351,-3.0,,,8009.611533840609,14.5625,3.237328051452636,193.04701428571428,2266.0,38.847936617431635,3.524174426898755,172.96532846715328,31595.0,43.84823832394494,13.0625,13.53125,1.5824705496383555,,,13.90625,3.237328051452636,189.8096857142857,-2228.0,-38.166396360168456,-447.9999572753906,3.524174426898755,197.73722627737226,36120.0,45.69659895446182,8347.245409015026,15.25,14.46875,-1.5933093890194403,,,,,,,,,,,,,,,14863.0
18721,,,,,,,,,,,,,,,-32200.25,,-7153.075822603721,36906.25,,8302.200083022,4.0,,,7751.937984496125,15.40625,3.265726017150879,197.8178142857143,2322.0,39.188712205810546,7.968635450865395,176.22262773722628,32190.0,42.43761670344594,15.59375,14.71875,1.605703957106235,,,14.28125,3.265726017150879,194.49529285714286,-2283.0,-38.84794389709472,-456.00001220703126,7.968635450865395,201.8594890510949,36873.0,44.059980319875464,8048.289738430584,15.40625,15.0625,-1.6046079134495073,,,,,,,,,,,,,,,14865.0
18824,,,,,,,,,,,,,,,-32812.75,,-6927.606511950122,37656.25,,9090.909090909092,10.0,,,6781.95998643608,14.75,3.322521341908773,201.05514285714284,2360.0,40.211024411621096,3.4521708631255685,179.58941605839416,32805.0,37.127518173920144,14.53125,13.0,1.6213015381328775,,,14.15625,3.322521341908773,199.26609285714284,-2339.0,-39.52948779418946,-464.0000244140625,3.4521708631255685,205.98722627737226,37627.0,45.73477489343798,8354.21888053467,15.0,13.375,-1.6124359111301003,,,,,,,,,,,,,,,14867.0
18921,,,,,,,,,,,,,,,-33444.25,,292.76575811693067,38408.5,,6973.50069735007,6.0,,,-431.201759303178,15.0,3.379316363347371,205.99632857142856,2418.0,40.55179272033691,3.095009359308303,183.08759124087592,33444.0,-2.360593572827617,15.5625,13.78125,1.6371988204596089,,,14.53125,3.379316363347371,201.7366857142857,-2368.0,-39.870252463073726,-467.99994506835935,3.095009359308303,210.12591240875912,38383.0,50.432543111418944,9212.34454168586,15.25,15.03125,-1.636078218939787,,,,,,,,,,,,,,,14870.0
19025,,,,,,,,,,,,,,,-34197.25,,-7473.841554559043,39183.0,,7754.94377665762,-13.0,,,7186.489399928136,15.03125,3.407713419087728,209.23365714285714,2456.0,40.892561029052736,3.6049338566735982,187.18795620437956,34193.0,39.342095255081034,15.21875,14.375,1.6541795098727379,,,15.0,3.407713419087728,206.59267857142856,-2425.0,-40.55179272033691,-475.9999145507812,3.6049338566735982,214.36861313868613,39158.0,33.0682727559319,6040.471156750227,15.0,14.53125,-1.6530465102084415,,,,,,,,,,,,,,,14872.0
19121,,,,,,,,,,,,,,,-34994.25,,-8565.310492505354,39966.25,,7587.253414264036,1.0,,,7730.962504831851,14.75,3.436111081466674,214.2600357142857,2515.0,41.23333297760009,3.0082715434358316,191.53467153284672,34987.0,42.32278743521086,15.0625,13.65625,1.6791531876583148,,,14.25,3.436111081466674,211.5338642857143,-2483.0,-40.89256830871582,-479.9999633789063,3.0082715434358316,218.64963503649636,39940.0,41.91770715730877,7656.967840735068,14.625,15.03125,-1.6654084139530625,,,,,,,,,,,,,,,14874.0
19222,,,,,,,,,,,,,,,-35781.0,,-7827.788649706458,40744.5,,8507.018290089323,-5.0,,,7855.459544383346,14.40625,3.4929067095438637,217.66774999999998,2555.0,41.91488051452637,3.497158908103058,195.8594890510949,35777.0,43.00434057144167,14.25,13.875,1.689224295785394,,,14.625,3.4929067095438637,214.08965,-2513.0,-41.57410492614746,-487.99989013671876,3.497158908103058,222.93065693430657,40722.0,37.846198097093165,6913.238852402351,14.4375,14.96875,-1.669541764580218,,,,,,,,,,,,,,,14876.0
19321,,,,,,,,,,,,,,,-36301.5,,-2377.5558725630053,41592.0,,8421.052631578947,0.0,,,5136.106831022085,14.34375,3.549702337621053,222.77932142857142,2615.0,42.596428051452634,-0.34499518248727185,198.7007299270073,36296.0,28.117373162529667,14.9375,13.96875,1.705350466933195,,,13.875,3.549702337621053,218.34929285714284,-2563.0,-41.91488415435791,-491.99998168945314,-0.34499518248727185,227.50182481751827,41557.0,44.471588584439694,8123.476848090984,14.53125,14.21875,-1.7076610518967252,,,,,,,,,,,,,,,14879.0
19422,,,,,,,,,,,,,,,-36643.5,,-12277.470841006752,42369.5,,8159.934720522236,-10.0,,,10621.348911311738,13.8125,3.5780999999999996,226.27222857142857,2656.0,43.2779755883789,0.7815064317979338,200.5675182481752,36637.0,58.14607068236353,13.96875,13.3125,1.7296470152897732,,,13.5625,3.5780999999999996,223.46086428571428,-2623.0,-42.59642441162109,-499.999951171875,0.7815064317979338,231.8211678832117,42346.0,40.23853402972823,7350.23888276369,13.90625,14.21875,-1.7320131534775842,,,,,,,,,,,,,,,14881.0
19522,,,,,,,,,,,,,,,-37162.25,,-6922.810661128418,43206.75,,11547.344110854505,-3.0,,,6922.810661128418,14.25,3.634895931396484,231.5541857142857,2718.0,43.95951948547363,-1.0515255953948228,203.39233576642337,37153.0,37.89859850982711,14.78125,14.1875,1.7519560457167271,,,14.25,3.634895931396484,228.74282142857143,-2685.0,-43.2779755883789,-508.000048828125,-1.0515255953948228,236.37591240875915,43178.0,42.920051389608204,7840.062720501765,14.0,14.9375,-1.7481216811120945,,,,,,,,,,,,,,,14883.0
19623,,,,,,,,,,,,,,,-37815.75,,-5891.016200294552,44033.25,,6285.355122564425,-7.0,,,6112.469437652812,14.15625,3.6916906495157877,235.1322857142857,2760.0,44.30028779418945,2.7885353273963562,207.0,37812.0,33.46242392875627,14.40625,13.75,1.7683568834498125,,,13.8125,3.6916906495157877,231.38379999999998,-2716.0,-43.61874753692627,-512.0000549316406,2.7885353273963562,240.93613138686132,44011.0,44.98317629206677,8216.926869350864,13.96875,14.53125,-1.765934476760155,,,,,,,,,,,,,,,14885.0
19723,,,,,,,,,,,,,,,-38390.75,,-8399.832003359934,44878.0,,9629.272989889265,4.0,,,8058.017727639,14.0,3.7200880085754395,240.58462857142857,2824.0,44.641056102905274,3.6761029779375005,210.1204379562044,38382.0,44.11323573525001,14.5625,13.625,1.7859302995391704,,,13.78125,3.7200880085754395,236.66575714285713,-2778.0,-43.95951948547363,-516.0000610351562,3.6761029779375005,245.49087591240877,44843.0,31.33630540781068,5724.098454493417,14.0,14.625,-1.7871543778801842,,,,,,,,,,,,,,,14888.0
19823,,,,,,,,,,,,,,,-39270.25,,-9182.73645546373,45737.5,,9233.610341643584,20.0,,,9174.311926605506,13.59375,3.805280692392985,244.24792142857143,2867.0,45.66336830871582,4.185361280385723,214.93248175182484,39261.0,50.22433536462868,14.09375,13.125,1.8059518723105563,,,14.0,3.805280692392985,242.1181,-2842.0,-44.641056102905274,-523.9999877929688,4.185361280385723,250.22080291970804,45707.0,52.16248265597453,9528.34683182468,13.875,14.34375,-1.7873975722525712,,,,,,,,,,,,,,,14890.0
19923,,,,,,,,,,,,,,,-40157.25,,-9905.894006934126,46598.0,,9756.09756097561,1.0,,,10282.776349614396,13.625,3.8336780514526367,249.87064999999998,2933.0,46.00413661743164,4.691047604751094,219.77737226277372,40146.0,56.29257125701312,14.21875,13.5625,1.8197500534073916,,,13.71875,3.8336780514526367,244.84427142857143,-2874.0,-44.98183169128418,-528.0000366210937,4.691047604751094,254.9616788321168,46573.0,38.069906500309635,6954.102920723227,13.59375,14.34375,-1.8234995384075443,,,,,,,,,,,,,,,14892.0
20023,,,,,,,,,,,,,,,-41028.75,,-9896.091044037606,47485.5,,8385.744234800839,-7.0,,,8025.682182985554,13.5625,3.890473376210531,253.6191357142857,2977.0,46.68568051452637,3.6613513608510746,224.54562043795622,41017.0,43.93621633021289,14.125,13.28125,1.8464208464308605,,,13.375,3.890473376210531,250.38180714285713,-2939.0,-45.66336830871582,-535.9999633789063,3.6613513608510746,259.80109489051097,47457.0,70.05057651624473,12795.905310300703,13.53125,14.125,-1.8464208464308605,,,,,,,,,,,,,,,14894.0
20123,,,,,1108320.0,,,,,,,,,,-44.25,,-5800.46403712297,146.0,,5424.464334147004,6.0,,,6470.397929472663,0.09375,3.8336780514526367,1.3630857142857142,16.0,46.00413661743164,2.951823872934609,0.2135036496350365,39.0,35.42188647521531,0.15625,0.09375,0.0,,,0.125,3.8336780514526367,1.7038571428571427,-20.0,-43.27796830871582,-507.9999633789063,2.951823872934609,0.7062043795620438,129.0,30.447455810592473,5561.735261401558,0.125,0.125,0.0,,,,,,,,,,,,,,,14897.0
20223,,,,,,,,,,,,,,,-277.75,,636.8818265770786,569.5,,3491.6201117318437,-21.0,,,-289.4565453361314,0.09375,3.038545324757894,3.2373285714285713,38.0,36.462543897094726,-0.031604810616263225,1.5218978102189782,278.0,-1.584616124102909,,,,,,,3.038545324757894,3.3225214285714286,-39.0,-35.09945610290527,-411.99998779296874,-0.031604810616263225,3.071167883211679,561.0,21.57419726007695,3940.886699507389,,,,,,,,,,,,,,,,,,14899.0
20323,,,,,,,,,,,,,,,-313.5,,-1863.2383081796163,887.25,,2300.701714022777,2.0,,,1463.057790782736,0.125,1.8458453247578939,5.36715,63.0,22.150143897094726,0.6674533717074526,1.7025547445255476,311.0,8.009440460489431,0.15625,,,,,,1.8458453247578939,5.6227285714285715,-66.0,-24.19477194854736,-284.0000061035156,0.6674533717074526,4.822992700729928,881.0,12.595082376037102,2300.701714022777,,,,,,,,,,,,,,,,,,14901.0
20423,,,,,,,,,,,,,,,-411.25,,-653.0825496342738,996.75,,713.7249304118193,-1.0,,,647.8781988986071,0.125,1.1927,6.133885714285714,72.0,14.3124,0.2955648717603135,2.2445255474452557,410.0,3.546778461123762,0.15625,,,,,,1.1927,6.55985,-77.0,-16.01625610290527,-187.99998779296874,0.2955648717603135,5.4416058394160585,994.0,4.216956212251214,770.2973347712217,,,,,,,,,,,,,,,,,,14903.0
20524,,,,,,,,,,,,,,,-441.0,,-73.76045554457345,1040.75,,183.59066625052782,-6.0,,,73.76045554457345,0.09375,0.6531453247578939,6.55985,77.0,7.837743897094726,0.03364984285792585,2.414233576642336,441.0,0.40379811429511014,0.125,,,,,,0.6531453247578939,6.815428571428571,-80.0,-8.86006338256836,-104.0000732421875,0.03364984285792585,5.693430656934307,1040.0,1.0692081316272193,195.30868537723873,,,,,,,,,,,,,,,,,,14906.0
20624,,,,,,,,,,,,,,Off,-442.25,,-43.20475597953823,1037.0,,-72.27182880249194,1.0,,,43.20475597953823,0.125,0.19878363665262858,,,2.385403639831543,0.01971019889577474,2.4197080291970803,442.0,0.23652238674929688,0.125,,,,,,0.19878363665262858,,,-2.0446316912841795,-24.00003662109375,0.01971019889577474,5.677007299270073,1037.0,-0.42947830268456866,-78.45136995704787,,,,,,,,,,,,,,,,,,14908.0
20724,,,,,,,,,,,,,,,,,,1031.75,,-56.99824445407082,-2.0,,,43.20475597953823,,0.05679532475789389,,,0.6815438970947266,,,,,0.125,,,,,,0.05679532475789389,,,-0.3407719485473633,-4.000006103515625,,5.6441605839416065,1031.0,-0.312034184967541,-56.99824445407082,,,,,,,,,,,,,,,,,,14910.0
20824,,,,,,,,,,,,,,,,,,1033.25,,34.50911644583708,0.0,,,43.20475597953823,0.125,0.0,,,0.0,,,,,0.15625,,,,,,0.0,,,0.0,0.0,,5.655109489051095,1033.0,0.2034484733240125,37.16325446051962,,,,,,,,,,,,,,,,,,14912.0
20924,,,,,,,,,,,,,,,,,,1034.0,,28.156799585531914,,,,43.20475597953823,,,,,,,,,,0.15625,,,,,,,,,,,,5.660583941605839,1034.0,0.15414306342444478,28.156799585531914,,,,,,,,,,,,,,,,,,14915.0
21024,,,,,,,,,,,,,,,,,0.0,1033.25,,0.0,,,,0.0,,,,,,-0.0,,,-0.0,,,,,,,,,,,,-0.0,5.655109489051095,1033.0,0.0,0.0,,,,,,,,,,,,,,,,,,14917.0
21124,,,,,,,,,,,,,,,,,,1033.5,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14919.0
